-1.158256598963547601e+00,-2.430808819465413606e+00,-1.300171209136820050e-01
-1.381591279229370972e+00,-2.040583222525572449e+00,-2.043954377575241677e-01
-1.788643499196916897e+00,-1.673815722885138468e+00,-7.169168670476655514e-01
-1.801182424238368718e+00,-1.503284059928986949e+00,1.078391770803436844e-01
-1.465874586849942318e+00,-1.706843914549009522e+00,-6.361062679753825000e-01
-1.571721972834798642e+00,-2.238335324158007289e+00,-1.132062355776531026e+00
-1.437372524896404880e+00,-1.992736528111915373e+00,-1.221515454854824823e+00
-1.757629517704083488e+00,-1.787878253424294961e+00,-1.691655040805363441e+00
-2.043259911450112654e+00,-2.237327204536633474e+00,-7.192222950499510548e-01
-2.196843760433908166e+00,-1.943646712738179794e+00,-5.127927871852161479e-01
-1.757359827609823233e+00,-2.024069121682026573e+00,-4.677499040998669422e-01
-1.410177911731266276e+00,-1.831227166713089938e+00,-1.187500600001926365e+00
-1.513799117204743361e+00,-2.164158152731414209e+00,-6.418603300412020207e-01
-1.821384694854361941e+00,-2.265503426528542530e+00,-9.564279218741876809e-01
-1.762622809062380558e+00,-2.124070500690890206e+00,5.152449590209209201e-02
-1.913676145872311274e+00,-2.078026578149030357e+00,-1.438561751906926922e+00
-1.201998704589967160e+00,-2.007691584028068021e+00,-1.485732057767308878e-01
-1.237572708838857505e+00,-1.374955280631929844e+00,-2.627287105898944986e-01
-2.130719791604414493e+00,-1.829068314617664059e+00,-1.410672300251331723e+00
-1.770776693517950307e+00,-2.403390528498059897e+00,-9.064136084798775084e-01
-1.883837542591072944e+00,-2.472051885201058674e+00,-7.939264792815079463e-01
-4.671468123825173180e-01,2.740507376546155172e+00,-9.759595992176777202e-01
-1.223717287680928578e+00,3.096148753859122582e+00,-9.929603662104639072e-01
-1.679803032440090771e+00,2.724108814514003996e+00,-1.103697181439841968e+00
-9.489127167598571111e-01,3.425748325188469057e+00,2.673651571103636826e-01
-7.792588346017536027e-01,3.134274272131655437e+00,-7.939400112858729930e-01
-1.826848232189880905e+00,2.820351016317911519e+00,-2.145458476683460014e-01
-1.179101611813316630e+00,2.993823696169704895e+00,-2.648981028828091278e-01
-4.457539986962143486e-01,3.376752062778635377e+00,-2.169519234561161636e-01
-1.098599816379029814e+00,3.351577923479966969e+00,-3.231644385305098566e-01
-1.076618082248654629e+00,3.574777257816726284e+00,-5.280682037775652482e-01
-6.381583952169451734e-01,3.389879692645653364e+00,-8.408496115576736818e-01
-1.521279692002736272e+00,2.926031563481201303e+00,-1.165701578278523831e+00
-1.184585521759897286e+00,2.893079693651853912e+00,-4.703803961233575248e-01
-1.702186170535160636e+00,3.448640367147350450e+00,-1.021394998563758955e-01
-8.460644624382526180e-01,3.368805160291962419e+00,-1.051009538957027312e+00
-8.487028193557051292e-01,2.447097238258887586e+00,-2.297092897139553780e-01
-5.657228373710873059e-01,3.594704989824243135e+00,-1.038418725908118123e+00
-1.146760019129246855e+00,2.606616730615373356e+00,-4.892651817601369468e-01
-1.391014944659744623e+00,3.304619242719518013e+00,-1.360207817153848309e+00
-1.178999281081265060e+00,3.319577793083066108e+00,-5.566012278544761882e-01
-8.338071605193385638e-01,3.075533091562042021e+00,-1.056449784627817134e+00
-1.050979333683996764e+00,2.757934888767624049e+00,2.722273878573571726e-01
-5.699078120794444091e-01,2.920953137339318939e+00,-6.308338119448200221e-01
-1.031042282129993604e+00,2.890825760866532868e+00,-8.067346044605383515e-01
-1.125936676261282576e+00,2.881573463123399126e+00,-4.582766866705658693e-01
-1.534832202271666945e+00,3.201989015847274356e+00,-1.154506236853545698e+00
-1.135379006193878659e+00,3.509103257666322140e+00,-5.969236139782087003e-01
-1.294458261234565422e+00,2.749806649258463409e+00,3.158683193633593511e-02
-1.229917990711627773e+00,3.450075765347825119e+00,-6.364059000131991883e-01
-9.058792799428279086e-01,3.004864334025597827e+00,-1.690253386254711443e-01
-1.035426887871779389e+00,2.813029940626374348e+00,-1.924250938533379881e-03
-1.013256725051435048e+00,3.061097674644190914e+00,-7.211589115113156145e-01
-1.516429285440260344e+00,3.489768719164048960e+00,-9.366886140971431018e-01
-1.262853393161353699e+00,3.078305318813870262e+00,-1.560653506831689297e-01
-1.208072973000487105e+00,2.901839000925307221e+00,-7.370206730550568075e-01
-1.421403229455939332e+00,2.708869754378636863e+00,8.482243105023493102e-02
-8.132008578230780493e-01,3.537547520867770245e+00,-7.068908670101589076e-01
-1.040314688262502063e+00,2.881315561372687295e+00,-1.440369172085616656e+00
-1.377354146133026314e+00,2.523633297032511713e+00,-9.584689475889963950e-02
-1.598440755294066928e+00,2.714425182435992845e+00,1.082547323723095367e-01
-1.743802546295435185e+00,2.557697312002336965e+00,-3.140270455841470687e-01
-1.018674290134848004e+00,3.607198894032217051e+00,-1.050421983035353835e+00
-9.694081142696809872e-01,2.764593071545283109e+00,3.919088541270689952e-01
-1.289364090513984262e+00,3.577724361496116501e+00,-7.243610720923512325e-01
-1.214887615950410948e+00,3.085823672012973695e+00,-6.960029751972147682e-01
-1.332871349094274738e+00,2.673769621057421553e+00,5.921070900789373592e-01
-1.124194825776274831e+00,3.178757964984820550e+00,5.214775085605583005e-03
-1.291420576018677213e+00,3.418257702764970318e+00,-1.072256878017914250e+00
-1.699378102381735811e+00,3.439832701874441234e+00,-3.460272607031556480e-01
-9.732417637647875486e-01,3.733659349239493608e+00,-9.168462192193254090e-01
-1.622040667635026745e+00,3.629437948642509681e+00,2.226243196123643409e-01
-1.260346887251055925e+00,2.647632584164116398e+00,3.772014365237026379e-01
-1.195600026667016591e+00,2.714583647551284784e+00,-4.550973471069472698e-01
-1.659064572217195499e+00,3.192075198623467003e+00,-7.242396796141433724e-01
-1.264655243378485672e+00,3.042010390639716011e+00,-5.379129085668409305e-01
-1.048422861657069438e+00,1.872618413214599986e+00,4.002471305006576330e-01
2.992619183880974365e+00,-2.843599453832266200e-01,-9.173225056661221677e-02
1.838683163478735949e+00,-4.298038073567349571e-01,7.981943406556573084e-01
2.797149610129850306e+00,-5.441975479859811893e-01,6.808216419158392707e-01
3.251453405867144486e+00,-7.417112108106740376e-01,5.013011750395724997e-01
3.323749697054395824e+00,2.846017119452940447e-01,-2.741706058731772089e-01
3.315939532552962810e+00,-3.808717374376849873e-01,6.832559635788807428e-01
4.233034521379694937e+00,-5.574603892279169637e-01,6.849274430267340841e-02
3.784690663951446155e+00,-2.672839528106927265e-01,-1.321852890916069556e-01
-1.318339659743559933e+00,8.175275423839030164e-01,1.414850835077295921e+00
-3.573854538930752028e-02,-5.446580263748825868e-01,2.257206122834977791e+00
3.618864952863625639e+00,-2.043103530928207234e-02,-8.020418939868563246e-01
4.591852383548281402e+00,-2.254722806176322758e-01,-7.769131808487472757e-01
2.789923947377113134e+00,-4.112213030099202693e-01,5.017558547613080178e-01
3.254619647576848962e+00,-8.745707498982887573e-01,-4.361633376426124822e-03
3.976984612306519562e+00,-3.335539169850844365e-02,-6.596465437126511899e-01
-2.082605159893569535e+00,1.110973706941789318e+00,1.119143183037932365e+00
-1.042243896556934724e+00,9.168523790787185268e-01,9.934763517438439662e-01
-1.815701768779423908e+00,2.023510896630242417e+00,1.619330474326478031e+00
-1.628241918007498068e+00,5.236727746968941055e-01,1.899007275150819574e+00
-1.886562553022501199e+00,1.578192427341188253e+00,1.234142523221934518e+00
-1.330893199905328839e+00,4.984594674523621372e-01,2.519942640067064143e+00
-1.226139512861921910e+00,2.181697055332911805e+00,1.607404272605715834e+00
-1.533676014529415266e+00,1.356300453027847741e+00,2.052263371267833758e+00
-1.414197399919990827e+00,9.446334023958370407e-01,2.386793629983467557e+00
-1.249057671023494187e+00,9.364306964551973866e-01,1.466101979799836696e+00
-1.646859172963631046e+00,3.597720727303413413e-01,2.190735012893313627e+00
-1.555023774764257904e+00,1.179989929102474994e-01,2.561308386688972316e+00
-1.463765379513535025e+00,2.328306908258268582e+00,8.248210138572562578e-01
-1.884615328494932074e+00,4.380580204454539439e-01,1.934742739629809805e+00
-9.096260938265803286e-01,1.315421173958572831e+00,2.182788934382289714e+00
-1.705301988467267549e+00,1.822838246535857909e+00,1.818038348629026579e+00
-1.001425133558781155e+00,2.207076572363411149e+00,5.794287614002732179e-01
-1.222839739517032065e+00,9.037032853098421192e-01,1.828229555658053229e+00
-1.143286621230898303e+00,-6.406867548068060358e-01,1.406084889864127163e+00
-7.394320532432496762e-01,1.723381696562460430e+00,2.526033164647278006e+00
-1.453683629607327443e+00,1.402848059277673753e+00,1.268002092688043092e+00
-1.094186901062440542e+00,2.310448545825532829e+00,1.519368650121703412e+00
-1.254208583852518988e+00,1.041030040997140027e+00,1.499653157300442130e+00
-1.601253870700729554e+00,1.115104812885030938e+00,1.614530166971131830e+00
4.047434560265271486e+00,-1.469557641454066581e-02,7.292469791993463901e-02
3.659887115490959797e+00,-3.800588458735197350e-01,-1.155767202488132139e-01
-1.209494395164383507e+00,2.207398381664326781e+00,1.884881289163391260e+00
-1.485628159488778577e+00,-1.974292963880949769e-01,9.364607197785469461e-01
-2.034561189011624638e+00,7.509146237900231613e-01,1.469366352337194037e+00
-1.997029392214238586e+00,2.302214484009836415e+00,9.937216083225187679e-01
-2.069349939119700110e+00,1.046070153377860690e+00,1.544218239217433730e+00
-1.402321617159842493e+00,3.263142363032166537e-01,1.828518297712321550e+00
-8.483559414531702814e-01,1.176500148033493565e+00,2.149790270158766337e+00
-1.651230436059398565e+00,1.727856103165133606e+00,1.619775094428609341e+00
-1.903031532418253624e+00,7.857211310359222267e-01,1.598665636277099011e+00
-1.916454083088510618e+00,1.583113556447014680e+00,1.381716211896558910e+00
-2.095716240920882267e+00,3.495221221966250957e-01,1.343311642576945797e+00
-1.698405659311652105e+00,1.079316379359062994e+00,1.019460337758573809e+00
-1.063749062654165911e+00,1.846225170592028064e+00,1.605374808842396028e+00
3.431166020869650612e+00,-5.444721582394350667e-01,3.351446330282947805e-01
2.689548059046258821e+00,-1.208272109162300989e+00,1.217145699329247877e-01
1.046606804365523447e+00,-1.023582992842970940e+00,-7.630433242075007616e-02
3.305341735397493430e+00,-7.801124061717219504e-01,5.631794118854258624e-01
3.625006664583537486e+00,2.660249038520685061e-01,4.268069140682142354e-02
-1.617404512061869637e+00,2.062501921326155951e+00,1.275902522959952767e+00
-1.285060426499225805e+00,1.451959074932205551e+00,9.823020215880975403e-01
-1.994388572283547045e+00,1.093635575807612836e+00,1.469345706297146448e+00
-1.821411376379450386e+00,1.224986478183251126e+00,1.315563273549646306e+00
-1.640169640785996918e+00,1.309788840542411181e+00,1.364352028022217445e+00
9.060159556422423544e-01,-6.729074038947882030e-01,9.291984324173476750e-01
-1.653709224947880418e+00,1.096536213828758433e+00,1.494422954408309634e+00
3.730614071887897065e+00,-3.181801793257285627e-01,3.523776100467957972e-01
3.377678482385069181e+00,-2.854783884410896921e-01,-5.389016190406407114e-01
3.303150468628698100e+00,-1.008277184472000931e-01,-4.491376892907959495e-01
3.746004264941956041e+00,-4.188596209225822764e-02,-1.600958689198729579e-01
3.553817033747157961e+00,-3.436483055158470190e-01,7.858918292840954001e-01
-1.345327305272796536e+00,3.382688161509971980e+00,-9.122444309214386982e-01
-6.069265780651248443e-01,3.082018340730673600e+00,-3.216723669824250731e-01
-9.356609455833265754e-01,3.741714727538529406e+00,-8.845801190971985806e-01
-1.080978270576436362e+00,2.952523522130812150e+00,-2.356087246270880675e-01
-1.983293102114671136e+00,2.687987890400840740e+00,-3.762597827605667633e-01
-1.186922283215118279e+00,3.079336545540882764e+00,-4.633994800587490914e-01
-6.853255820201593629e-01,2.928398853854466743e+00,-1.204669356885951226e+00
-1.439352725670820510e+00,2.857380228958209756e+00,-4.686023646874227788e-01
-1.080391345415888438e+00,2.540893951946801455e+00,4.583166143961823202e-01
-9.800439614176287284e-01,2.745013153791111549e+00,-7.085817148555062506e-01
-1.503323705840953650e+00,2.735294128112649492e+00,-4.284874859097015376e-01
-1.175749922828303928e+00,2.786983877774878771e+00,3.757918546149814909e-01
-7.509644147843110851e-01,2.876105810018843023e+00,-1.245594932615372991e-01
-9.706359287772537980e-01,3.162715814194029473e+00,-4.258783144663743081e-01
-1.139417721501321479e+00,2.398072541438123650e+00,-5.254571346679909327e-01
-1.283270699215050215e+00,3.277214495400119443e+00,-2.802257498391543811e-01
-4.275025116062151076e-01,3.377205342841018698e+00,-9.727013420349159833e-01
4.025748244697131106e+00,-1.483637900261763620e-01,5.158265925661698059e-01
3.728076927588632739e+00,-5.155395887833581492e-01,-3.515080528811293653e-02
3.372726661768775003e+00,-9.458913265314549124e-01,2.960149967071527000e-01
3.076678373194344118e+00,-1.875956230758823728e-01,-6.067453937325546776e-02
-9.980671321852764288e-01,2.979493610477601973e+00,-1.285012381233041345e-01
-1.786069148682919883e+00,2.363424573084323743e+00,4.996357653257598730e-01
-6.446237356382783501e-01,3.698286897415380636e+00,-1.927566852058470170e-01
-1.324318224516366271e+00,2.880322240839216175e+00,3.714143169582411613e-02
-8.540744290761586033e-01,2.278497193838651569e+00,-5.020460214831706791e-01
-1.380585512281461202e+00,2.480149017818189527e+00,-1.114431345961767184e+00
-1.329992471276569610e+00,2.579993905351248618e+00,-7.698995278762601480e-01
-1.182600264392710043e+00,2.570752636151351744e+00,7.895028924764532219e-01
-1.828397603516449754e+00,3.492094758969005674e+00,-3.285221483295890366e-01
-1.005540175922166712e+00,3.441491641413381153e+00,-8.434115596718421148e-01
-6.392827312585604993e-01,3.211362377586051142e+00,-6.164326733672012004e-01
-7.320268160619479714e-01,2.967439376213860225e+00,-1.004933326350215955e-01
-8.398043647378810039e-01,3.063008630996669091e+00,-9.727971209968652166e-01
-1.728776133777717661e+00,3.496446664473197963e+00,-7.305894113394666434e-01
-7.959503468443052121e-01,3.025712124673698433e+00,-9.080710021413788136e-01
-8.959415054534682898e-01,3.277678290925923665e+00,-3.125580662187074643e-01
-1.370890379557640815e+00,3.639137758978438608e+00,-1.592361328137578969e-01
-9.893340184442517282e-01,3.064183254980380244e+00,-5.194180313267658944e-01
-8.436018448647332191e-01,3.025465767884877977e+00,-5.761283528603969861e-01
-1.301958605113523904e+00,2.825043591471446014e+00,-5.546007301947382118e-01
-1.195686775228879117e+00,3.286700283118923149e+00,-3.525431170152406035e-01
-1.329909205437126207e+00,4.496318520271707642e-01,1.299146986417762273e+00
-1.465321016971792512e+00,7.986490765293238758e-02,1.341883767860326815e+00
3.732868584271580303e+00,-8.276426234419887937e-03,2.346468272102618380e-01
-1.708415352311425606e+00,1.592489056743460196e+00,1.932835986945124152e+00
-1.026463493020512319e+00,1.269127660503415189e+00,2.202837718319734961e+00
-1.906952653059658553e+00,1.608395840163802104e+00,1.318506922201219123e+00
3.985351794566163619e+00,3.336251311266514447e-02,-5.796962938480566541e-01
2.537772740277349115e+00,-6.841771762219476249e-01,-9.596500397001719862e-02
3.526735677786865253e+00,-2.062664463019164007e-01,1.949114157195084296e-01
-8.739722229589635960e-01,2.391888642952749056e+00,-6.396104230220714948e-01
-9.513956677605392986e-01,3.257036095593840219e+00,-1.575375832822866418e+00
-4.330894929308767294e-01,2.008802717835181717e+00,-5.448289513517534655e-01
-1.308272199303245786e+00,3.592745769695372182e+00,-1.015200526225486843e+00
-9.411624345652210843e-01,2.532946443778036461e+00,-1.943771795044653547e-03
-1.278777789043181068e+00,2.860379842798832506e+00,-1.133038237853676439e-01
-1.251653940969763568e+00,2.980610609675339973e+00,-9.598546786225572447e-01
-9.210642487071766249e-01,3.116004431994590984e+00,-9.815442698853589221e-01
-1.347964797654380487e+00,3.534826147340502267e+00,-4.233930653832576052e-01
-9.919625064035334505e-01,3.391192277231815488e+00,-2.285761850613843571e-01
-8.728729937524059013e-01,3.372769821379921318e+00,-7.702389412361730914e-01
-1.642891071761626076e+00,3.023879691815455573e+00,-6.259938545787789854e-01
-1.101284631689869675e+00,3.141963460887655657e+00,-7.903813377228842141e-01
-1.238725348976791096e+00,3.545774820495212420e+00,1.184331655050157583e-01
-1.363375537002709414e+00,3.742395109720816571e+00,-6.160540019357241270e-01
-1.274094789963568175e+00,2.507130801278850463e+00,-2.824324637811385652e-01
-1.301599827817097488e+00,2.931756010265260670e+00,-4.500558407097990377e-01
3.847586582955701218e+00,-1.815429318093437494e-01,-7.930827637880047964e-01
3.900743709727810593e+00,3.029725286519834027e-02,-4.290168473812570049e-01
-1.697931011931449907e+00,1.549629155914215684e+00,1.744902433364086347e+00
-8.768546176157321348e-01,2.079922738360360679e+00,1.596800763067174778e+00
-1.685589868857140239e+00,2.379248261217439264e+00,8.761533292026665309e-01
-7.348124740625985307e-01,3.162955428470566765e+00,-2.560164689475646904e-01
-9.896591195561998955e-01,3.005016406969308385e+00,-3.861572711780125178e-01
-8.676478849836043450e-01,3.543368022524793659e+00,-6.005573482452516432e-01
-1.066040925501934078e+00,2.418535764219212680e+00,-2.752126931139380894e-01
-9.366723720256814323e-01,3.344496295360736671e+00,-6.550033035272401216e-01
-1.333767734183262998e+00,2.836762508048938702e+00,-6.439229318937335078e-01
-8.103083623321921669e-01,3.538306699190795879e+00,-5.792673572759601264e-01
-7.335448072861755486e-01,3.225564960039519757e+00,-6.307492775454146550e-01
-9.789883493905997547e-01,2.846491908429193973e+00,-5.587252737324009955e-01
-1.369977689604860771e+00,2.958217752402242606e+00,-1.046640957281253170e+00
-1.156412817053193542e+00,2.878032938697860033e+00,-2.289456997949686767e-01
-7.496756433401664532e-01,3.263864837407329134e+00,-2.742233278885384262e-01
-8.085527037875629430e-01,3.252675055977267693e+00,-5.245664828535160362e-01
-8.641220948432366544e-01,3.581777812264632210e+00,-8.732227765201416858e-01
-1.239424317363191363e+00,3.316955387153431634e+00,-1.060465161809475587e+00
-1.176077907282141455e+00,2.599948838695448128e+00,-2.137795016712525920e-01
-1.148055294109785684e+00,3.180270909944889812e+00,-2.973797043663675699e-01
-1.371919044531654697e+00,2.560318798371907789e+00,-8.431213387377322066e-01
-1.518369198100438355e+00,2.919871974547503246e+00,-3.316373083036561753e-01
-8.886357985610893184e-01,3.508247150933995862e+00,-1.492340050823429964e-01
-2.423622203249006901e+00,-2.522084612761459343e+00,-1.496297813501034968e+00
-1.521809208423373194e+00,-2.356399351643710283e+00,-9.047803937822647136e-01
-2.116913689424808620e+00,-1.752647239988054828e+00,1.840035459215366986e-01
-2.047169142775925987e+00,-1.905547355647625896e+00,-6.724682622949488264e-01
-1.896219201342339566e+00,-2.331662781025084730e+00,-6.271774906674980610e-01
-1.971105567682933657e+00,-2.709715070733610620e+00,-1.191226317617036345e+00
-1.499581840236613228e+00,-2.429057598411157315e+00,-3.264704654923522575e-01
-2.455380286555609359e+00,-2.404102315726633687e+00,-1.135650639651955673e+00
-1.958404999271885050e+00,-2.341158107604293992e+00,-8.010028570662501846e-01
-1.623198298370986503e+00,-2.230345694730854866e+00,-7.349202470078530780e-01
-1.578851624041784696e+00,-2.230286227135072075e+00,-6.934012700116911621e-01
-1.183140706105909823e+00,-2.324350461522036948e+00,-1.084303938531832934e+00
-1.679535610451268868e+00,-2.025103991677956294e+00,-1.425460164533923102e+00
-1.885856646894743749e+00,-2.164239191967354703e+00,-6.109658043935956018e-01
-1.494036025345249818e+00,3.239502261684589435e+00,-1.053545950675602860e+00
-2.148888746309562059e+00,1.007235576356013407e-01,1.194022569493468966e+00
-1.619155545426918863e+00,6.029042584823045559e-01,1.189832758845109195e+00
3.103569200036697673e+00,7.180601166584875232e-03,4.676410334468036889e-02
3.379418966751500886e+00,-9.145610656921504544e-02,1.539520414930297121e-01
-1.624343284263443543e+00,1.446954496641243981e+00,2.164068435090603426e+00
-1.845604226069120113e+00,1.488337688641949708e+00,1.805730026278009603e+00
-1.631133960788484050e+00,1.618796827928305149e+00,2.334799144273736804e+00
-1.732241418939362454e+00,1.676309207279107261e+00,2.366889304127224758e+00
-1.818843893169236781e+00,8.855527763975286071e-01,2.610296847965727807e+00
-1.575622878472759281e+00,1.672248347080377062e+00,1.483229688026372672e+00
-1.056420944160049835e+00,1.895925068894137144e+00,1.498900696329962035e+00
-5.951360020223593894e-01,2.952845170589789014e-01,2.464073083756880056e+00
-1.489607152727055794e+00,1.773250265510781798e+00,1.205662658147416577e+00
-2.178054816538360861e+00,2.395616613802048211e-01,1.623188816581121463e+00
-1.815675769877430401e+00,1.666464825859179877e+00,2.398770369197398278e+00
4.087974298842483201e+00,-4.504373276297675699e-01,2.593102824929527928e-01
2.399588196734103285e+00,-7.612713559979414901e-01,1.236071964197877682e+00
2.773117429576534843e+00,-1.850014684559889433e-01,6.421356370296910088e-01
3.205412684762816156e+00,-4.605815238818494195e-01,2.690230274344876937e-01
-1.780888797639402776e+00,9.474395354781055545e-01,1.958270845829580331e+00
-1.729970052994809215e+00,1.150709851686460672e+00,2.376463026129507217e+00
-1.774840243831455666e+00,1.645352122261422023e+00,2.000887160626187100e+00
-2.409830046332279707e+00,1.375122800016523650e+00,2.035395965775535387e+00
-7.635831341469827560e-01,8.032310163778387802e-01,1.742148180686420078e+00
-1.597394995726033828e+00,1.541825668284704687e+00,1.783386763475171222e+00
-1.837168881522402542e+00,5.336677974748832431e-01,1.366982776875870664e+00
-1.780663409539919861e+00,1.666167454663641578e+00,1.292967511338730224e+00
3.251513912301819964e+00,-4.980492903324855725e-01,6.493457267242594422e-02
3.309778774856748207e+00,-1.164557854465064352e-01,-8.534097945165212973e-02
3.657525928709172369e+00,-3.715160426937972327e-01,-1.523513639121678587e-01
-1.887612188983030848e+00,1.284838670878408307e+00,1.911550763834230837e+00
3.339202712442616239e+00,1.977110796184848862e-01,-5.272872674984112606e-01
3.193661927097093400e+00,-3.154824623616524493e-01,8.628193271447673895e-01
4.074831314657133774e+00,-5.095912854661646119e-01,7.775203148177081691e-02
3.810234713151897878e+00,-2.721665402675971790e-01,-1.110621424097182064e-01
3.044037032566536904e+00,4.005493380292427519e-01,1.685623909903099515e-01
3.797040954798917678e+00,-4.414796126783601671e-01,-2.852673732223480751e-01
4.475246399572063716e+00,7.443941452024804839e-02,-3.491829317239356634e-01
2.639554702884310711e+00,-5.184548986470153276e-01,4.975815338869499782e-01
3.676876401916099546e+00,-5.541313568900734232e-01,-7.321522738838240341e-02
2.566258702349753840e+00,-1.429808770765577108e+00,2.217782835551466714e-01
3.709583203374538396e+00,-4.145605299230682994e-01,-7.480468642111409716e-02
4.552452204836121119e+00,-4.397388056055409611e-02,-4.924483107062879728e-01
3.491650146501170227e+00,-9.664158527325075188e-01,5.082973760971739585e-01
-1.339885816450081313e+00,2.228616476749215869e-01,1.737512136619263847e+00
-1.583667374451835030e+00,1.635792691474432292e+00,1.531067695625852876e+00
-1.002251517889789278e+00,3.454888513054592991e+00,-9.484637206402853904e-01
-1.540886411550819846e+00,3.953309738638678628e+00,-6.214684964067772599e-01
-1.032329430815386528e+00,3.207079048169370505e+00,-6.659197631025014497e-01
-1.210826409875336074e+00,2.879035043630913560e+00,-9.301565136466480865e-01
-7.537347759611854325e-01,3.417771029345600287e+00,-1.080692741984002475e-01
-1.371398696665538264e+00,2.720523621787283908e+00,-2.196210141180508224e-01
-1.734734740137475750e+00,2.806662188543096015e+00,-3.906653350513867862e-01
-1.295431571974947405e+00,3.028802324468371943e+00,-2.522342892410849857e-01
-7.647072078213253965e-01,3.778675381705523417e+00,-7.920506569020276944e-01
-6.410261311418473662e-01,2.722584773366537370e+00,-1.200898088162666993e-01
-5.982516111163918016e-01,2.430167167845576959e+00,-2.815577604956658875e-01
-9.667314576379840707e-01,3.329546325285109631e+00,-1.043329530615619838e+00
-9.678516749997948532e-01,3.270224447362472642e+00,-7.938060327396366800e-01
-8.273484605646264090e-01,3.006877408778887872e+00,-1.881323199650097588e-01
-1.261445552143483306e+00,2.164751748194166492e+00,-4.635217202231891598e-01
-1.276297458677631891e+00,3.241856277859431756e+00,-2.870857757253474363e-01
-5.269706248369411261e-01,2.281977580261730143e+00,-4.835743183505522014e-01
-1.530926940547620241e+00,3.029079971552567141e+00,-1.917700154398950807e-01
-1.299683888720170932e+00,3.303091892940048790e+00,-5.370287713190519119e-01
-1.137635421661038038e+00,2.998131044907132559e+00,-3.527374725644113473e-01
-1.144686576124345878e+00,3.042625072455505286e+00,-8.817324287375963854e-01
-1.502309936519165667e+00,3.158948938990799871e+00,-5.284236986141825909e-01
-1.104012593367539097e+00,2.629140411167362412e+00,-6.107489096253350125e-01
-1.446945041190718984e+00,2.270686252733802757e+00,1.605971558288904477e-01
-1.183905262120755975e+00,2.737160606958372711e+00,-2.974508694930551034e-01
-1.265032744919236007e+00,3.344557129726391853e+00,-1.037580720237294640e+00
-9.719485487999551809e-01,2.884373776328749361e+00,-8.229454956716475422e-01
-1.234425434933709820e+00,2.454074596040040745e+00,3.168535898676653195e-01
-1.599548811007367011e+00,3.077867618056076893e+00,-2.197455885034416689e-01
-1.216832450826663914e+00,3.330622688289828215e+00,-5.105911521677001241e-01
-1.178005164938286775e+00,3.243718655665641659e+00,-1.354555790223865186e+00
-1.003662734322804395e+00,3.296476790777913557e+00,-3.934378350328862073e-01
-1.578547276341998762e+00,3.221280457590027346e+00,-4.271453180395287097e-01
-1.260750218716051974e+00,3.734530034718320124e+00,-1.044874707346377551e+00
-1.593612950487409030e+00,3.579918918123476068e+00,-6.793665348169771745e-01
3.877784180969043426e+00,-4.353183925749563865e-02,-3.047707106486466366e-02
1.257442851096206571e+00,-9.218795438585620783e-01,8.244384830232135419e-01
-1.356173607220623856e+00,1.094462021977387067e+00,1.762965360567041673e+00
4.119315434939445630e+00,6.432114733747662516e-02,5.055928264216300594e-01
3.835574731981735042e+00,-5.058360383509150626e-01,8.252380868527384172e-02
2.890919665293726126e+00,-1.667148862178811919e-01,8.099544515389526245e-01
3.755667101461012347e+00,-6.545844180259066114e-01,2.743873091807865205e-01
4.223094990586943709e+00,-8.484057838890290970e-02,-7.480402850814314997e-01
1.854413278308220336e+00,-8.169033923783746154e-01,1.840126930726382337e+00
3.828977706155750838e+00,-2.555132676125855262e-01,1.378156231333781123e-01
3.575373707324887906e+00,-1.107817449338418109e-01,3.641587560396734036e-01
3.211540588477270752e+00,-2.607878771268744567e-01,-8.495342145164327952e-02
3.675265496680761412e+00,-9.458858366415735519e-01,-3.411744981250506292e-01
4.077726484410288954e+00,-5.929450845289969685e-01,-1.081418719096685632e-02
4.254578427818382025e+00,-1.319789578566688271e-01,6.269413943061072358e-02
4.121137422911121284e+00,-3.410449674989323166e-01,2.876151002489085728e-02
3.413714212547472648e+00,-4.834352724068893270e-01,4.174287938902548900e-01
2.950157057543989936e+00,5.068603413096585131e-01,1.997204470424880640e-01
2.737355530579464347e+00,-6.695219563846729338e-01,-1.018978707774187420e-02
2.116826702523261439e+00,-8.091722036313544475e-01,1.121102142872921092e+00
3.336916324761859620e+00,-6.484491790173149139e-01,7.416841715994971773e-01
3.142261902513017180e+00,-6.376531017647284472e-01,4.292919185988058883e-02
3.064077493176006417e+00,6.125623528646013671e-01,-5.718790383543451705e-01
1.931388813356409218e+00,-2.479467770192912202e+00,-9.129856546217590685e-03
2.520843772614184797e+00,1.237190507204983247e-01,1.191480335201277940e+00
-1.055793342872461960e+00,-1.016291353732077907e+00,-1.359574027069001545e-01
-1.419044516697616443e+00,-1.317601352911454526e+00,2.708451363780918775e-01
-1.092848928260205410e+00,-7.404957923945991727e-01,3.741564412042897025e-01
-1.960289688919115703e+00,-1.146892980619298230e+00,7.051651048174419900e-01
3.913489431521531614e+00,-5.474644529432733941e-01,-2.380272812364196133e-01
3.092932335968297419e+00,-6.656454433065324139e-01,1.425494293607633134e-01
3.659606384895283782e+00,-7.579756731250775204e-01,1.749084614230719814e-01
3.203728654150065580e+00,-8.593213552041567560e-01,7.000872526936177676e-02
3.456109412530448566e+00,-6.154367124607393880e-01,6.842353482588868774e-01
